"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 14:15:38.847"	9.5380e-011	-8.7452e-014	6.0152e-012	7.4821e-014	2.0584e-011	6.3346e-014	8.5815e-006	
"01.07.2024 14:15:39.130"	9.6097e-011	-8.7834e-014	6.1270e-012	7.2023e-014	2.0289e-011	6.3106e-014	8.5815e-006	
"01.07.2024 14:15:39.414"	9.7149e-011	-8.7426e-014	5.8778e-012	7.5408e-014	2.0743e-011	6.0936e-014	8.5815e-006	
"01.07.2024 14:15:39.697"	9.5766e-011	-8.8976e-014	5.9988e-012	7.5681e-014	2.0695e-011	6.3834e-014	8.5815e-006	
"01.07.2024 14:15:39.980"	9.6015e-011	-8.4670e-014	6.1076e-012	7.4642e-014	2.0248e-011	6.2672e-014	8.5833e-006	
"01.07.2024 14:15:40.264"	9.7026e-011	-8.4904e-014	5.8880e-012	7.5989e-014	2.0702e-011	6.2131e-014	8.5833e-006	
"01.07.2024 14:15:40.547"	9.6120e-011	-8.8731e-014	6.0126e-012	7.4531e-014	2.0866e-011	6.5003e-014	8.5833e-006	
"01.07.2024 14:15:40.831"	9.5905e-011	-8.4906e-014	6.0989e-012	7.5618e-014	2.0249e-011	6.1482e-014	8.5833e-006	
"01.07.2024 14:15:41.114"	9.6981e-011	-8.6340e-014	5.8722e-012	7.2213e-014	2.0693e-011	5.8317e-014	8.5830e-006	
"01.07.2024 14:15:41.398"	9.6594e-011	-8.6925e-014	5.9748e-012	7.5989e-014	2.0967e-011	6.1194e-014	8.5830e-006	
"01.07.2024 14:15:41.682"	9.5816e-011	-8.6490e-014	6.0989e-012	7.2988e-014	2.0227e-011	6.3056e-014	8.5830e-006	
"01.07.2024 14:15:41.965"	9.6881e-011	-8.6245e-014	5.8747e-012	7.5713e-014	2.0656e-011	6.1864e-014	8.5833e-006	
"01.07.2024 14:15:42.249"	9.7108e-011	-8.5839e-014	5.9794e-012	7.3953e-014	2.1012e-011	6.0001e-014	8.5833e-006	
"01.07.2024 14:15:42.532"	9.5726e-011	-8.8944e-014	6.0902e-012	7.0212e-014	2.0196e-011	6.3145e-014	8.5833e-006	
"01.07.2024 14:15:42.815"	9.6807e-011	-8.8048e-014	5.8920e-012	7.2431e-014	2.0599e-011	6.3623e-014	8.5833e-006	
"01.07.2024 14:15:43.099"	9.7414e-011	-8.7335e-014	5.9641e-012	7.3325e-014	2.1064e-011	5.9021e-014	8.5820e-006	
"01.07.2024 14:15:43.382"	9.5589e-011	-8.6345e-014	6.0739e-012	7.5868e-014	2.0195e-011	6.2151e-014	8.5820e-006	
"01.07.2024 14:15:43.666"	9.6680e-011	-8.9484e-014	5.9201e-012	7.3665e-014	2.0530e-011	6.0791e-014	8.5820e-006	
"01.07.2024 14:15:43.949"	9.7650e-011	-8.6879e-014	5.9534e-012	7.2440e-014	2.1026e-011	6.0019e-014	8.5820e-006	
"01.07.2024 14:15:44.233"	9.5545e-011	-8.2999e-014	6.0728e-012	7.2984e-014	2.0188e-011	6.1199e-014	8.5807e-006	
"01.07.2024 14:15:44.516"	9.6606e-011	-8.6062e-014	5.9426e-012	7.4049e-014	2.0509e-011	6.2170e-014	8.5807e-006	
"01.07.2024 14:15:44.800"	9.7588e-011	-8.9023e-014	5.9528e-012	7.2616e-014	2.0986e-011	5.8942e-014	8.5807e-006	
"01.07.2024 14:15:45.083"	9.5333e-011	-8.7837e-014	6.0483e-012	7.5632e-014	2.0220e-011	6.2834e-014	8.5807e-006	
"01.07.2024 14:15:45.367"	9.6441e-011	-8.8690e-014	6.0228e-012	7.4220e-014	2.0458e-011	6.1751e-014	8.5762e-006	
"01.07.2024 14:15:45.650"	9.7440e-011	-8.7265e-014	5.9355e-012	7.5468e-014	2.0926e-011	6.0122e-014	8.5762e-006	
"01.07.2024 14:15:45.934"	9.5251e-011	-8.9505e-014	6.0432e-012	7.3925e-014	2.0278e-011	6.1938e-014	8.5762e-006	
"01.07.2024 14:15:46.217"	9.6346e-011	-9.1307e-014	6.0586e-012	7.3966e-014	2.0436e-011	6.2367e-014	8.5762e-006	
"01.07.2024 14:15:46.501"	9.7436e-011	-8.8592e-014	5.9232e-012	7.5043e-014	2.0920e-011	6.1858e-014	8.5465e-006	
"01.07.2024 14:15:46.784"	9.5178e-011	-8.7284e-014	6.0263e-012	7.4996e-014	2.0395e-011	6.3861e-014	8.5465e-006	
"01.07.2024 14:15:47.068"	9.6268e-011	-8.5635e-014	6.0882e-012	7.2611e-014	2.0393e-011	6.3182e-014	8.5465e-006	
"01.07.2024 14:15:47.351"	9.7301e-011	-8.9874e-014	5.9110e-012	7.4952e-014	2.0824e-011	6.0413e-014	8.5465e-006	
"01.07.2024 14:15:47.634"	9.5206e-011	-8.6977e-014	6.0325e-012	7.6045e-014	2.0430e-011	6.3845e-014	8.5475e-006	
"01.07.2024 14:15:47.918"	9.6252e-011	-8.8091e-014	6.1096e-012	7.2554e-014	2.0299e-011	6.2535e-014	8.5475e-006	
"01.07.2024 14:15:48.202"	9.7235e-011	-8.5789e-014	5.9196e-012	6.8833e-014	2.0817e-011	6.1657e-014	8.5475e-006	
